Clinic ID,Year,Age Group,Diagnosis,Expected Implantation Rate Z-Score,Actual Implantation Rate Z-Score,Average Number of Embryos Trx,Cycles
291,2007,41-42,All Diagnoses,-0.8126574259636706,1.018776681971622,2.4,10
295,2007,41-42,All Diagnoses,-0.3808982180432758,-0.340102296429497,4.3,14
297,2007,41-42,All Diagnoses,0.46430314061986105,-0.08460719298431389,2.8,53
300,2007,41-42,All Diagnoses,1.6078108611641049,0.032512119640668004,2.2,11
305,2007,41-42,All Diagnoses,-0.704063443414475,-0.44522910943803307,3.3,17
306,2007,41-42,All Diagnoses,3.72812568709038,0.05184151297200053,2.8,16
309,2007,41-42,All Diagnoses,-0.008015265691891909,1.0814735577270844,3.2,47
310,2007,41-42,All Diagnoses,-1.0520875322757668,1.2773136566793442,2.1,17
312,2007,41-42,All Diagnoses,0.06656132477838504,0.21804510519591203,2.8,49
315,2007,41-42,All Diagnoses,-0.7399706905674579,-1.716007227553294,2.6,18
320,2007,41-42,All Diagnoses,0.8371860929712449,-0.4224014182950834,3.2,14
322,2007,41-42,All Diagnoses,-1.176381849726228,0.4060028696911967,2.9,10
324,2007,41-42,All Diagnoses,0.14113791524866154,0.9608671476785544,2.6,51
326,2007,41-42,All Diagnoses,-1.0023698052955823,-0.2493899342343793,3.7,19
331,2007,41-42,All Diagnoses,-0.25660390059281446,0.9010515476992081,3.3,18
333,2007,41-42,All Diagnoses,-0.20688617361262993,0.47744641841339336,2.3,17
337,2007,41-42,All Diagnoses,-1.3255350306667815,-0.4499452973705699,3.1,12
339,2007,41-42,All Diagnoses,-0.8034988973748441,-0.10382848595792953,2.7,19
344,2007,41-42,All Diagnoses,-0.6294868529441984,-0.17684943104667686,3.1,32
345,2007,41-42,All Diagnoses,4.09369721017333,-3.0103823429173078,2.9,11
346,2007,41-42,All Diagnoses,-0.28146276408290666,0.48345672333080836,2.5,15
348,2007,41-42,All Diagnoses,-1.0023698052955823,1.7188418327532216,3.7,16
353,2007,41-42,All Diagnoses,0.9863392739117984,-2.988532390309743,2.3,10
357,2007,41-42,All Diagnoses,1.0111981374018906,0.7506048420176564,3.6,34
358,2007,41-42,All Diagnoses,0.6134563215604145,0.45329832790873137,3.1,56
362,2007,41-42,All Diagnoses,6.52986583220237,-0.07222767014104402,1.9,13
365,2007,41-42,All Diagnoses,2.8507540356687175,0.38298813078790195,2.5,12
15,2007,>42,All Diagnoses,-1.393500392377383,-2.02976349545966,2.7,11
20,2007,>42,All Diagnoses,8.118791716667337,1.039088184772394,1.7,22
21,2007,>42,All Diagnoses,-1.393500392377383,2.970176917677523,1.6,11
22,2007,>42,All Diagnoses,-1.393500392377383,-3.0850030522190135,3.3,10
23,2007,>42,All Diagnoses,0.46139656865447504,0.6238594749854912,3.4,160
25,2007,>42,All Diagnoses,-1.393500392377383,0.5352248085099819,1.9,23
26,2007,>42,All Diagnoses,0.5327387594633927,-1.7613422301172366,3.2,29
29,2007,>42,All Diagnoses,0.46139656865447504,0.6238594749854912,3.4,160
30,2007,>42,All Diagnoses,0.5882271302510889,-1.4912700644504706,3.6,14
33,2007,>42,All Diagnoses,0.06901451920542795,-0.4217470027391891,3.7,58
37,2007,>42,All Diagnoses,0.14035671001434563,0.8644932232972977,5.1,21
39,2007,>42,All Diagnoses,0.782436427294604,-0.4622816639302413,4.9,11
41,2007,>42,All Diagnoses,-0.10934095781686592,-0.14056030775869474,3.1,24
42,2007,>42,All Diagnoses,-1.393500392377383,-0.6252019096709123,3.4,10
43,2007,>42,All Diagnoses,0.46139656865447504,0.6238594749854912,3.4,160
45,2007,>42,All Diagnoses,3.065386533179968,0.8609504607364382,2.8,20
46,2007,>42,All Diagnoses,0.283041091632181,0.003494995668577051,3.3,16
50,2007,>42,All Diagnoses,-0.2520253394347011,-0.5123961625060698,3.6,21
51,2007,>42,All Diagnoses,-1.393500392377383,-0.182990726628143,3.7,13
52,2007,>42,All Diagnoses,-0.3233675302436188,0.5739430170864901,3.9,89
53,2007,>42,All Diagnoses,0.10468561460988696,0.07282863880347189,4.8,46
54,2007,>42,All Diagnoses,-0.7157495796926657,-0.8768224527383824,4.1,34
56,2007,>42,All Diagnoses,0.4970676640589337,0.16690464153398518,3.8,33
58,2007,>42,All Diagnoses,0.21169890082326331,-1.281691866365088,4.2,33
60,2007,>42,All Diagnoses,-0.7157495796926657,-2.1796290026815512,3.2,67
61,2007,>42,All Diagnoses,-0.6087362934792893,-0.5927535352861613,4.5,42
63,2007,>42,All Diagnoses,-0.3233675302436188,0.35845472660393374,4.0,58
64,2007,>42,All Diagnoses,1.6385427170016154,0.4092132104516489,2.9,46
65,2007,>42,All Diagnoses,-0.35903862564807765,-0.827339651270291,4.9,12
71,2007,>42,All Diagnoses,1.0321340951258158,-0.37696947379167867,3.7,55
73,2007,>42,All Diagnoses,-1.393500392377383,-2.0030359642322417,3.8,17
74,2007,>42,All Diagnoses,-0.2520253394347011,0.6211550810514319,3.8,62
76,2007,>42,All Diagnoses,-0.7514206750971244,0.5794958713287658,2.6,29
77,2007,>42,All Diagnoses,-0.43038081645699516,2.6925970985238443,5.2,21
78,2007,>42,All Diagnoses,-1.393500392377383,1.2403573686594092,2.7,26
81,2007,>42,All Diagnoses,0.06901451920542795,0.10259780237441965,3.1,86
92,2007,>42,All Diagnoses,-1.0011183429283361,-0.8208093838137783,3.8,44
94,2007,>42,All Diagnoses,-0.7870917705015834,-0.9551010382054491,3.1,27
108,2007,>42,All Diagnoses,-0.03799876700794841,0.5050073055294902,4.2,39
113,2007,>42,All Diagnoses,-1.393500392377383,-2.476672546175245,1.6,10
115,2007,>42,All Diagnoses,-1.393500392377383,-1.7460953805901274,3.0,32
122,2007,>42,All Diagnoses,-1.393500392377383,-0.3130487541934342,2.3,92
123,2007,>42,All Diagnoses,1.6385427170016154,-0.776330921243602,2.8,33
127,2007,>42,All Diagnoses,2.423306815899709,0.5171435983271268,2.8,17
129,2007,>42,All Diagnoses,-0.21635424403024245,1.1520506106264325,3.1,138
131,2007,>42,All Diagnoses,4.551682176221455,-3.3018244649272654,3.0,10
135,2007,>42,All Diagnoses,-1.393500392377383,0.5365145336495953,2.7,18
138,2007,>42,All Diagnoses,-1.393500392377383,-0.6108756126402441,1.4,25
158,2007,>42,All Diagnoses,-1.393500392377383,-2.3596622685734667,2.7,17
160,2007,>42,All Diagnoses,0.639752045676769,0.04317981226147198,5.0,46
162,2007,>42,All Diagnoses,-0.5373941026703717,-0.4370753751296038,2.5,42
163,2007,>42,All Diagnoses,3.957163918291438,-1.1042718964907163,2.0,14
165,2007,>42,All Diagnoses,-1.393500392377383,0.031756305738297894,3.4,12
166,2007,>42,All Diagnoses,0.5327387594633927,-0.014959929104039073,3.3,132
167,2007,>42,All Diagnoses,-1.393500392377383,1.3758636068446823,2.4,11
170,2007,>42,All Diagnoses,-0.28769643483915996,-0.7739479093584752,3.2,19
171,2007,>42,All Diagnoses,1.2818317629570275,0.7760898939329287,3.5,102
178,2007,>42,All Diagnoses,-0.7514206750971244,-0.3425274733967919,2.4,42
182,2007,>42,All Diagnoses,-1.393500392377383,-3.32152505516865,2.6,11
185,2007,>42,All Diagnoses,2.458977911304168,-0.8719815280960891,2.8,17
186,2007,>42,All Diagnoses,-1.393500392377383,-1.4810053994207062,2.4,10
198,2007,>42,All Diagnoses,0.3543832824410987,0.5498553231936097,2.9,23
206,2007,>42,All Diagnoses,5.294829995958644,-2.5745513659661974,2.3,12
216,2007,>42,All Diagnoses,-1.393500392377383,1.233506492558134,2.0,31
217,2007,>42,All Diagnoses,-0.3233675302436188,-0.4083357470573628,1.9,176
219,2007,>42,All Diagnoses,-1.393500392377383,-0.7349601181977347,3.4,17
220,2007,>42,All Diagnoses,0.48392568163537286,-0.9984419800779816,2.1,11
221,2007,>42,All Diagnoses,0.8181075226990631,0.5344827570195522,3.7,122
222,2007,>42,All Diagnoses,3.7023703812169217,-5.648108338665799,2.0,18
227,2007,>42,All Diagnoses,-0.1806831486257836,-1.426812743010062,3.2,26
229,2007,>42,All Diagnoses,3.065386533179968,0.44741618865424454,2.0,26
230,2007,>42,All Diagnoses,-1.393500392377383,-1.5970507195540913,2.6,13
233,2007,>42,All Diagnoses,-1.393500392377383,-0.9474807309264166,4.3,14
234,2007,>42,All Diagnoses,-0.43038081645699516,-0.8158537490915483,3.1,70
237,2007,>42,All Diagnoses,0.14035671001434563,-1.3449072103823068,2.3,14
238,2007,>42,All Diagnoses,1.1034762859347336,-0.7568564032158653,3.1,17
239,2007,>42,All Diagnoses,2.1736091480684974,1.53867089105635,2.6,32
240,2007,>42,All Diagnoses,-0.8227628659060421,-0.35595485464566656,3.2,138
242,2007,>42,All Diagnoses,-0.7157495796926657,0.5285090526689298,2.6,32
243,2007,>42,All Diagnoses,-0.5730651980748305,-1.2173363713157406,2.3,60
244,2007,>42,All Diagnoses,-0.6800784842882068,-0.05996206695000017,2.6,58
245,2007,>42,All Diagnoses,-0.9297761521194184,-0.43976689689623427,5.1,19
247,2007,>42,All Diagnoses,-0.14501205322132477,-0.7716621187456619,3.5,151
248,2007,>42,All Diagnoses,0.7467653318901454,1.5988444353200453,2.6,21
252,2007,>42,All Diagnoses,-0.14501205322132477,0.8255200384913869,1.4,590
253,2007,>42,All Diagnoses,-0.3947097210525365,-0.09245569143006387,3.6,175
254,2007,>42,All Diagnoses,-0.5373941026703717,-0.7208758648395147,2.8,18
255,2007,>42,All Diagnoses,0.639752045676769,2.1979113361829214,3.9,116
256,2007,>42,All Diagnoses,-0.0023276716034895673,-0.20450875953759518,3.6,329
257,2007,>42,All Diagnoses,-1.393500392377383,-0.5764483098855603,2.8,29
260,2007,>42,All Diagnoses,-1.393500392377383,-1.3412476756460303,2.7,13
261,2007,>42,All Diagnoses,-1.393500392377383,-2.2059757672720672,4.4,10
262,2007,>42,All Diagnoses,-1.393500392377383,-0.6796292423576905,3.6,78
266,2007,>42,All Diagnoses,1.852569289428368,3.5423751772577305,3.0,14
270,2007,>42,All Diagnoses,-1.393500392377383,-1.5583499997000396,3.0,18
278,2007,>42,All Diagnoses,1.1544349937063476,0.19625017705302697,2.8,11
280,2007,>42,All Diagnoses,-1.393500392377383,-1.7329292193768429,2.2,13
283,2007,>42,All Diagnoses,0.06901451920542795,-0.5185173741425023,3.5,27
287,2007,>42,All Diagnoses,-0.7870917705015834,1.8657932667157209,3.3,27
295,2007,>42,All Diagnoses,-1.393500392377383,1.2430114299511827,2.2,10
297,2007,>42,All Diagnoses,-0.8941050567149598,0.025110408200797296,3.0,42
309,2007,>42,All Diagnoses,0.8894497135079807,-1.9871554838794077,3.1,21
310,2007,>42,All Diagnoses,-1.393500392377383,1.2073830068434126,1.8,14
312,2007,>42,All Diagnoses,-1.393500392377383,-2.6012386626786337,3.4,11
315,2007,>42,All Diagnoses,5.740718688514379,-3.878509579215871,2.5,10
324,2007,>42,All Diagnoses,0.283041091632181,-0.2729016037359415,2.0,38
331,2007,>42,All Diagnoses,0.31871218703663967,0.6243854547544352,2.8,16
337,2007,>42,All Diagnoses,-0.3947097210525365,-0.49147016016061823,3.3,12
344,2007,>42,All Diagnoses,-1.393500392377383,-1.289048531418694,2.3,18
352,2007,>42,All Diagnoses,-1.393500392377383,-0.2513487020738289,1.3,14
358,2007,>42,All Diagnoses,2.958373246966591,0.247148247245124,2.9,16
2,2008,<35,All Diagnoses,-1.5659192748943547,-0.9608255985471362,2.3,46
3,2008,<35,All Diagnoses,-0.043496650093152574,-1.3983433951017776,2.0,163
4,2008,<35,All Diagnoses,-0.7640325488540265,-0.9888529623606654,2.3,40
5,2008,<35,All Diagnoses,0.4329867668293613,-0.10614967039889527,2.1,125
6,2008,<35,All Diagnoses,-0.21781985140626695,2.0362621102099556,2.6,22
8,2008,<35,All Diagnoses,0.4213652200751535,2.1804305755286406,2.6,62
9,2008,<35,All Diagnoses,-0.915112656658726,-0.5313493830871902,2.2,93
10,2008,<35,All Diagnoses,-2.8326678711029887,-1.003149099228855,2.4,56
11,2008,<35,All Diagnoses,1.955409391630564,-1.035141268156896,2.1,53
12,2008,<35,All Diagnoses,1.2116303993612743,1.243887288233734,2.1,37
13,2008,<35,All Diagnoses,1.2929812266407275,0.28700927303210383,2.3,30
14,2008,<35,All Diagnoses,-2.9488833386450652,-2.929262717135717,2.6,15
15,2008,<35,All Diagnoses,-0.519980067015666,-0.642978117556131,2.9,120
16,2008,<35,All Diagnoses,1.9786524851389795,1.9285693460463627,1.7,50
18,2008,<35,All Diagnoses,-1.7053778359448464,-0.4242768663316789,2.1,12
20,2008,<35,All Diagnoses,2.1181110461894708,-1.4580709722023035,1.9,31
21,2008,<35,All Diagnoses,1.0256856512939516,-0.37935545376210283,2.1,113
22,2008,<35,All Diagnoses,-0.752411002099819,-1.3092279458164087,2.5,70
23,2008,<35,All Diagnoses,-1.2288944190223325,0.8649836894576417,2.6,623
24,2008,<35,All Diagnoses,1.0489287448023674,-1.3921726683061073,1.9,84
25,2008,<35,All Diagnoses,-0.9732203904297643,-0.1553644378217373,2.5,76
26,2008,<35,All Diagnoses,0.061097270694716946,-0.262485089405281,2.2,124
27,2008,<35,All Diagnoses,-1.5310546346317317,-0.14924950060177672,3.0,89
28,2008,<35,All Diagnoses,-1.1475435917428791,0.3366368142684576,2.8,40
29,2008,<35,All Diagnoses,-1.2288944190223325,0.8649836894576417,2.6,623
30,2008,<35,All Diagnoses,2.6062160098661926,-0.6031916150763446,1.8,72
31,2008,<35,All Diagnoses,-1.2288944190223325,-1.7257862788418625,2.4,13
32,2008,<35,All Diagnoses,1.2929812266407275,-0.16709857598818378,2.2,64
33,2008,<35,All Diagnoses,-1.1243004982344638,-0.09880513358701382,3.2,48
34,2008,<35,All Diagnoses,-0.287549131931513,-1.3015073005940185,2.4,21
36,2008,<35,All Diagnoses,-0.7059248150829882,0.6072252357635306,2.4,27
37,2008,<35,All Diagnoses,-2.1934827996215676,-1.8951995147326604,3.0,45
38,2008,<35,All Diagnoses,-0.13646902412681347,-1.0790329664245555,2.4,18
39,2008,<35,All Diagnoses,1.3743320539201813,-8.833218208127555,2.4,12
40,2008,<35,All Diagnoses,-1.0080850306923874,-0.1085652147845624,2.9,14
41,2008,<35,All Diagnoses,-0.554844707278289,-0.6658054674160634,2.4,98
42,2008,<35,All Diagnoses,-0.949977296921349,-1.3670686875186404,2.8,42
43,2008,<35,All Diagnoses,-1.2288944190223325,0.8649836894576417,2.6,623
44,2008,<35,All Diagnoses,-2.7513170438235353,-1.5669210681400447,2.2,29
45,2008,<35,All Diagnoses,1.5370337084790882,-0.412050950283036,2.1,77
46,2008,<35,All Diagnoses,0.5724453278798535,-0.8439111766415405,2.2,155
47,2008,<35,All Diagnoses,0.36325748630411525,1.4615813838242047,2.3,70
48,2008,<35,All Diagnoses,-1.891322584012169,-1.450001595495552,2.9,17
49,2008,<35,All Diagnoses,-0.717546361837196,0.14818625996380425,2.3,53
50,2008,<35,All Diagnoses,0.2237989252536239,1.022861677622478,2.3,87
51,2008,<35,All Diagnoses,0.6770392486677221,-1.2444607243721444,2.2,19
52,2008,<35,All Diagnoses,-0.2759275851773052,-0.29702779422010517,2.1,206
53,2008,<35,All Diagnoses,-0.4618723332446278,0.4785756429160673,1.9,156
54,2008,<35,All Diagnoses,-0.6710601748203656,-0.32847127032308193,2.0,129
56,2008,<35,All Diagnoses,0.30514975253307697,0.6237654864759823,2.0,218
58,2008,<35,All Diagnoses,0.6189315148966839,-1.9914814236761693,2.2,42
59,2008,<35,All Diagnoses,-0.5083585202614582,-1.9141692176080638,2.4,19
60,2008,<35,All Diagnoses,-1.2056513255139174,-0.8804080435474188,2.2,226
61,2008,<35,All Diagnoses,-1.0313281242008026,0.9066171402753518,2.8,51
64,2008,<35,All Diagnoses,-0.6594386280661578,0.5668482723151395,3.1,187
65,2008,<35,All Diagnoses,0.28190665902466217,-0.06117771957721836,2.1,54
66,2008,<35,All Diagnoses,-0.5432231605240813,-2.898011348645675,2.3,33
67,2008,<35,All Diagnoses,0.4097436733209465,-2.6884836900454765,2.2,24
68,2008,<35,All Diagnoses,-0.519980067015666,-0.4857293664164074,2.0,61
69,2008,<35,All Diagnoses,0.18893428499100046,-1.0208289033775726,2.1,25
70,2008,<35,All Diagnoses,2.3621635280278315,0.1900870465447356,2.0,110
71,2008,<35,All Diagnoses,1.8856801111053179,-2.0640430745548564,2.3,258
73,2008,<35,All Diagnoses,-0.6245739878035348,-0.22009185478417168,2.3,75
74,2008,<35,All Diagnoses,0.3283928460414926,1.2305634084279087,1.8,395
76,2008,<35,All Diagnoses,0.15406964472837784,-0.3163248848095461,2.4,122
77,2008,<35,All Diagnoses,0.01461108367788568,1.230132304532688,2.1,196
78,2008,<35,All Diagnoses,-0.31079222543992824,-0.36117284959405555,2.5,55
80,2008,<35,All Diagnoses,-0.41538614622779696,0.2045044285572156,2.0,218
81,2008,<35,All Diagnoses,-0.055118196847359566,-0.18464167447668847,2.3,142
84,2008,<35,All Diagnoses,2.7572961176708914,-0.8099168477449057,1.3,94
85,2008,<35,All Diagnoses,-0.5083585202614582,-0.1298483701459232,2.5,25
86,2008,<35,All Diagnoses,0.29352820577886996,-0.5764825361331991,2.1,30
87,2008,<35,All Diagnoses,-2.0424026918168683,-0.30890663750598807,2.1,21
88,2008,<35,All Diagnoses,-0.7756540956082343,-0.2629070840096179,2.1,40
89,2008,<35,All Diagnoses,-3.7275269711769776,-0.05898572593054295,2.8,29
90,2008,<35,All Diagnoses,-0.41538614622779696,0.06626116041663219,2.4,292
91,2008,<35,All Diagnoses,-1.624027008665393,-1.3929096394129437,2.3,55
92,2008,<35,All Diagnoses,-0.06673974360156738,-0.25060323554165925,2.1,259
93,2008,<35,All Diagnoses,0.5956884213882683,2.3046141358834156,2.4,24
94,2008,<35,All Diagnoses,0.5724453278798535,-0.6420743928581857,2.2,157
95,2008,<35,All Diagnoses,0.5840668746340613,0.6388208084368032,2.4,58
96,2008,<35,All Diagnoses,1.0954149318191977,-0.8458058421286383,1.9,183
97,2008,<35,All Diagnoses,0.4213652200751535,0.908362392990894,1.9,36
98,2008,<35,All Diagnoses,0.5027160473546074,0.7325988287602999,2.0,200
99,2008,<35,All Diagnoses,-2.216725893129983,-1.678887256247043,2.8,36
100,2008,<35,All Diagnoses,0.5840668746340613,-0.26800135746459675,1.9,34
101,2008,<35,All Diagnoses,0.7002823421761378,1.434652588709203,1.9,233
102,2008,<35,All Diagnoses,0.3283928460414926,-0.23427710496663032,2.1,34
103,2008,<35,All Diagnoses,-2.8326678711029887,1.997892188550941,3.3,15
104,2008,<35,All Diagnoses,-0.5897093475409118,-0.1654752426389738,1.9,70
105,2008,<35,All Diagnoses,0.9559563707687057,-0.5766366997378731,2.1,233
107,2008,<35,All Diagnoses,-0.3805215059651743,-0.23928672713852236,2.2,137
108,2008,<35,All Diagnoses,-0.06673974360156738,-0.6174061956358613,2.2,272
109,2008,<35,All Diagnoses,0.6305530616508918,-2.729584011595315,2.3,11
110,2008,<35,All Diagnoses,1.002442557785536,-1.356135948242617,2.2,12
111,2008,<35,All Diagnoses,0.3167712992872848,0.4601492289778907,1.9,24
113,2008,<35,All Diagnoses,-1.9261872242747917,-3.2067854179720836,2.4,43
115,2008,<35,All Diagnoses,-0.9964634839381795,-1.236408967833028,2.4,101
116,2008,<35,All Diagnoses,-0.9267342034129339,0.0236210206372912,2.7,14
117,2008,<35,All Diagnoses,1.153522665590236,-0.4200990440392072,2.1,207
118,2008,<35,All Diagnoses,2.0716248591726405,-0.032999538810093376,1.6,179
119,2008,<35,All Diagnoses,-0.6943032683287809,-0.9386900158115414,2.4,124
120,2008,<35,All Diagnoses,-0.43862923973621254,1.4870851059770338,2.7,34
121,2008,<35,All Diagnoses,-1.2870021527933708,-2.04531358291625,2.4,59
122,2008,<35,All Diagnoses,0.2237989252536239,1.0273061382220554,1.9,904
123,2008,<35,All Diagnoses,-0.6245739878035348,0.4901368262482375,2.1,152
124,2008,<35,All Diagnoses,-0.043496650093152574,-7.850088856962903,2.4,20
125,2008,<35,All Diagnoses,-0.043496650093152574,-1.0214897199508557,1.8,64
126,2008,<35,All Diagnoses,-1.4961899943691086,-0.40818674831441243,2.7,59
127,2008,<35,All Diagnoses,0.00298953692367869,-1.0633959350233313,1.9,104
128,2008,<35,All Diagnoses,1.316224320149143,-0.25555351042395585,2.1,187
129,2008,<35,All Diagnoses,-0.33403531894834343,0.6264022503820318,2.2,549
130,2008,<35,All Diagnoses,-0.45025078649042,-1.9297586717624469,2.4,25
131,2008,<35,All Diagnoses,0.6770392486677221,-0.1673632464124721,2.2,143
132,2008,<35,All Diagnoses,-1.9378087710289995,3.620600323632971,2.1,23
133,2008,<35,All Diagnoses,-2.890775604874027,0.9169252343092461,2.9,51
134,2008,<35,All Diagnoses,0.28190665902466217,-0.2399234760505947,2.0,141
135,2008,<35,All Diagnoses,0.8048762629640065,0.1972644274119938,1.8,133
136,2008,<35,All Diagnoses,0.758390075947176,-0.060972032040258625,1.8,60
137,2008,<35,All Diagnoses,-1.182408232005502,-0.1779368291052713,2.6,48
138,2008,<35,All Diagnoses,-1.0080850306923874,-0.7874774896577762,2.2,69
139,2008,<35,All Diagnoses,-2.2283474398841907,0.3663237827040126,3.5,41
140,2008,<35,All Diagnoses,-2.321319813917852,-0.24625151133829903,2.3,22
141,2008,<35,All Diagnoses,-0.25268449166888995,-0.3730474604540935,2.3,183
142,2008,<35,All Diagnoses,-0.6013308942951195,0.20209527256139964,2.2,214
146,2008,<35,All Diagnoses,-0.519980067015666,1.910759064690297,2.4,51
149,2008,<35,All Diagnoses,-0.043496650093152574,0.9396105761820921,2.4,18
150,2008,<35,All Diagnoses,-2.123753519096322,-1.6857994605019686,2.4,18
151,2008,<35,All Diagnoses,-1.182408232005502,0.32784998124271764,2.3,62
152,2008,<35,All Diagnoses,1.7927077370716569,-0.7446138767102491,1.9,193
153,2008,<35,All Diagnoses,-1.6588916489280159,-2.4926636182124655,2.7,56
154,2008,<35,All Diagnoses,1.0605502915565743,-1.3167233379473837,2.1,93
155,2008,<35,All Diagnoses,-0.554844707278289,-0.042381204852982815,2.3,84
156,2008,<35,All Diagnoses,-0.9034911099045186,0.22232141700998648,2.1,81
157,2008,<35,All Diagnoses,-0.31079222543992824,-0.7356895291915179,2.4,57
